RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31
394691,221,"Houma, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1105.7110750856978,1122.4144326459757,1134.0031773370974,1121.6343407297336,1128.4536453165683,1147.7887840366805,1182.27988209519,1206.053570505913,1218.4078225176893,1194.626408628713,1202.0638004094035,1218.8032028118791,1258.7101576372243,1258.9860994835822,1252.0487453993912,1256.6294071726325,1240.874142262176,1226.033842483201,1189.4176516236162,1183.9005460998512,1181.0650642330515,1196.7932946367773,1201.8192338847985,1209.1006875828327,1216.354621764044,1216.4185671037471,1210.948342983591,1196.4686851496608,1208.9275741711178,1217.5038814605898,1233.867149371966,1227.390404697725,1234.7246574636042,1235.7591133462313,1240.4731602568845,1234.263554450354,1231.6572665570877,1235.456803589211,1245.5384195827216,1260.683502573351,1265.2082889140024,1269.4009106237345,1275.0770881441877,1285.141836597265,1285.6518422113108,1288.6130104102974,1289.2738605979312,1295.6730398729499,1294.570839983226,1299.7698905322798,1304.2347754292232,1307.755860805861
394872,222,"Monroe, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,867.0155402569156,878.5265388337347,883.4028036651152,896.6594145034059,904.1122220510748,918.6725687305227,925.6412924527455,926.6437771488876,928.7211734073683,922.7091139285933,931.4368167076216,934.1714093744712,946.6845903950125,945.2440706503663,943.866760103067,936.0860496052244,936.2257604766951,940.5571090792689,941.1876896453725,950.4108399987575,949.059933668324,962.7242521832263,966.5474410857213,977.9123072055222,985.5858210602042,987.0075794759806,993.6157445834823,980.2648526773726,983.6290395417163,981.2792534821107,1001.1076589983463,1003.4153623505653,1015.9903986632875,1025.3139904772686,1028.2969392498896,1028.6292605363662,1043.1265110438917,1049.4578101473662,1050.4103605307507,1097.239514571675,1111.760795865153,1128.9204043537889,1130.2960586188715,1144.2569249778214,1154.838488295386,1162.1047153321863,1177.66440238777,1193.0078867334644,1196.8469092380901,1214.0780869164967,1233.4085779255925,1225.1138888888888
394565,223,"Elkhart, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836.5711829737106,868.0015609709573,883.9709905723083,,916.8582215440756,921.138113301948,915.4320389544971,921.1990174008126,935.8854103029641,952.3645241558968,977.3592156361892,983.0959496759126,974.4681149010439,956.6326215723138,953.786822989876,951.1941730494775,977.6191941817046,985.3578854343234,998.4348968609668,979.9963739877901,969.8122416616403,949.956520883826,958.4623640749852,966.6207007360911,983.1861895439864,986.6822953159937,983.0208495587368,982.60923648371,971.8392118331509,980.4245595609392,992.9515324678698,1008.032577606364,1009.5196423431928,1010.9772503167756,1007.6263109289258,1005.4661013237392,1005.5081724995008,1017.0646850850242,1023.2900568416226,1024.290827365925,1030.6676379366847,1031.8965352358125,1033.9438181742846,1036.5766833528721,1042.1366961544554,1047.0107049292399,1051.866570345203,1057.290914404022,1060.1417882549524,1061.9086895503274,1069.2835336765309,1079.2737522763705,1085.3493091661423,1090.2319919937713,1092.1751103886588,1099.3224279006818,1109.8315450436223,1123.7641605832923,1134.3010303536619
394726,224,"Johnson City, TN",msa,TN,,,,,,,,,,,,,,,,,768.8238707138818,764.5130225766269,767.0872798116411,768.1392507783323,772.5214844128636,770.9476366220721,774.6786681834402,776.7760039074499,774.1039695998803,781.1300134962449,785.9546409265967,798.6220409777035,793.8115201965963,799.1493927293513,795.4710283597955,802.3257316378623,794.2904785656608,801.8208253728843,807.0934570621012,807.8027395754173,809.4120649108943,810.3934589767757,813.058540519839,818.7601994487839,818.0904420243559,819.8141783776078,818.5677856359349,821.1195257571065,833.4445292435796,836.8371815572985,831.181308446172,826.904770448069,834.0917554530422,842.1665863976212,843.9718727522347,841.2158825438113,852.2067527743292,857.2597856107953,868.3120964439627,872.2110403136434,875.4073560301819,879.6821190808649,891.8874005957123,906.2056851356772,912.6334672505714,917.2326411772286,902.1146184336392,901.0631955248053,892.7658084492012,895.2196722184241,908.9140037187651,912.0305033202442,926.4668954239007,927.6337305829824,928.473383945771,929.0897756373597,942.4489587769016,961.0396303824518,977.1035701747675,980.5114203392529,986.5408713645935,1000.346385503366,1014.4507480800188,1039.5969755832607,1047.5031894216368,1073.2831616124085,1096.3639861332624,1134.555674023782,1139.951185353413,1135.3429255984547,1131.9777467151312,1159.1765742977473,1187.3178713229195,1201.1697584053636,1206.7175347610662,1214.3117663779335,1231.0884070511383,1245.127345109386,1246.0067972806846,1235.2656692490546,1242.8110227680556,1258.2045839986731,1278.2136565550702,1283.5234661551817,1285.7321354879186,1298.707769958636,1301.150024391207,1308.6963957303706,1309.8385359177705,1309.5864399423428,1318.8743379652246,1320.2382394470735,1329.8675052566205,1339.1034536986915,1352.1897349772848,1362.6266967426113,1369.4266662702182,1372.269473559155,1381.4616057923884,1382.2963842061324,1379.561240719484,1378.716098686854,1398.9331728268387,1408.3330955815509,1415.9930799101787,1411.9117604966827,1425.728069553429,1435.7895333850315,1442.60236414156,1442.3270376052633,1439.895393388567,1448.7564249080872,1461.4994798716568,1472.673356293295,1464.2339239201997,1469.8783565123301,1469.0212524515757,1475.4830414866829,1464.419303761359,1459.4068941626213,1458.8254701837807,1463.0244196373242,1467.286904761905
395247,225,"Yuma, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1247.2961776536379,1276.5405361356525,1274.9565414561257,1283.8787665511163,1303.0253560324159,1325.217742733088,1339.8755981295672,1352.9917867143245,1341.7560591840722,1347.9888225171812,1342.531454334532,1339.9160443610615,1344.580173200476,1355.1751073598207,1380.5433808902824,1385.5340751777612,1387.7892863239344,1385.453558746848,1385.3326624068352,1393.559832227595,1386.0953251316046,1395.9289818103473,1396.6558506534914,1410.8951135885682,1408.2936068583178,1396.2998038505757,1390.2686686559377,1396.879258444694,1402.2732061580145,1409.5727562255945,1414.0044893418274,1420.853182522145,1432.4173574345398,1433.3519129886008,1433.5839529048585,1432.5093555585686,1436.10693391645,1445.8800734571807,1451.0631812730342,1445.3921980378113,1446.4744405738647,1447.6866459024761,1449.9146239649392,1443.5685096473435,1447.0307235028004,1447.6874291164584,1454.9034242462396,1456.7331951838967,1461.1869539311026,1463.9934558205387,1465.454550821298,1472.9814938822544,1476.524610998176,1480.1533455129297,1484.4805569698674,1492.8914728682169
394623,226,"Gainesville, GA",msa,GA,873.3336106428364,884.0865582087788,898.8201608221121,901.2796294218501,915.0619337449247,910.2595157951146,919.0800811690643,917.076778625408,928.5925389939083,934.0048404161502,940.2821940483408,942.1268653057716,947.189812470305,939.9097500852089,944.0146663721687,945.5344558377578,953.4705985168084,959.8816211368595,974.3231994822111,983.6589736807406,997.6999574968287,992.3138029494736,997.0812483810004,990.9699327817814,996.4657079107269,1003.5773060449109,1001.962103950724,1001.5809607296189,1009.1376446281369,1026.9836986224698,1032.255239631298,1030.161960998971,1023.0918387070923,1024.3267044758716,1032.8963322520315,1050.0093023716333,1065.2345854583239,1063.4798313776519,1067.5199504613358,1071.4448507918949,1080.3253965970937,1081.4684906861482,1066.7406742346589,1068.0513679909216,1071.4059113659914,1101.6250825849845,1112.1872047084819,1118.8237816851251,1103.8533959978247,1118.3002211190383,1128.2298153580145,1138.2415240020991,1138.1061064166122,1139.4761305568027,1157.480803403229,1167.9285596307323,1177.456205599247,1164.6843705577621,1161.8157031790647,1159.8419507297901,1172.7858055268518,1170.9323147192265,1185.887897407921,1180.5247165192786,1182.2136114018322,1181.8508554075422,1181.8145768503289,1189.4553813289122,1199.5097195670642,1226.5709453292343,1246.8333411069302,1263.3798855235234,1276.2165394454644,1292.3529362417246,1300.5603540070251,1319.4326162049797,1361.1284150386352,1404.1991332080283,1448.0614406461198,1468.5829612756988,1484.2594908342899,1488.502806424813,1490.4766863842378,1506.1205822879904,1519.902884936794,1533.3467452482334,1538.9510613885648,1546.6058156739527,1547.847914885192,1555.9583969936396,1560.0268182954403,1564.8651916860665,1572.0882709171,1577.1525844891487,1594.765853391464,1599.7364930974527,1615.778085972739,1616.410250889512,1634.1351360359301,1636.6436282847915,1637.3996528909722,1624.297403626198,1612.4136674267297,1615.540231537767,1617.632115911785,1628.53452867649,1626.4368843972068,1634.8942085322012,1632.176111312818,1639.7916028218722,1628.2394162908095,1628.4176012511934,1626.2235316346203,1637.6332179561598,1649.2453589777056,1651.4713249489782,1649.8576740649528,1644.5020239506991,1643.3123557086803,1631.8794488369215,1634.669472528006,1636.9285747765573,1647.1664423316574,1646.1444013288667,1644.9409858705278,1641.4840756608821,1639.9101223705893,1638.9846607779984,1640.808162822562,1642.0062102217594,1643.655339889175,1650.0678350622181,1648.8628299460427,1646.2011158676503,1643.303988349765,1646.3595913306503,1651.3071438850022,1654.081170311273,1655.3598945512742
394716,227,"Jacksonville, NC",msa,NC,871.4834202198139,873.2076646147584,873.3442365532702,872.1193736269004,869.8083936053443,868.4206686531451,867.527672259965,868.5559510453464,868.4463022511536,868.1577728736485,869.4371468041343,869.4429509232707,870.0896999445339,869.0729574428333,867.7661272410663,867.8279878196141,867.2791170904803,869.5130157162085,869.5214116925463,867.3967945480257,866.0482805518898,865.9330635956205,866.2416098916314,866.0483512278682,866.6173124266294,868.7637600732816,872.7260423371141,874.7972119579674,876.4279001488313,877.087889868847,879.1108591735494,881.7186571085199,884.197338836398,886.3304104432763,888.0658565377333,889.8938395767353,889.610649373456,890.40782612213,892.3170541571579,893.8886012074095,896.4289874374949,900.7813968276276,906.0544732751882,912.4823709446886,916.7629388602969,926.560815666275,938.2764097237485,954.2458621194139,963.8755617031823,968.619328793612,975.948802350429,983.9871151017217,991.3956913759627,996.9503194494966,1001.2249630006029,1004.3295141385997,1008.7616290119965,1008.101916900433,1005.4250162514867,998.8809984046263,997.7078626953069,998.6855169892441,1005.7447909123255,1005.4806641615725,1006.6694617817682,1017.461453098806,1026.4350358608165,1036.339636291876,1042.6976899024107,1052.3967604446373,1066.3083920727865,1074.9404404756774,1079.5635795246687,1074.9692034626296,1090.1326287742581,1104.7247664074835,1122.3363954717104,1130.9691163289754,1143.9162101984455,1157.9407137439514,1174.250509723501,1195.580621247445,1211.9485413226134,1236.5540234388493,1259.8403273925753,1290.585682557917,1305.1298736204403,1320.7734939365628,1335.4234442640573,1347.2234463572752,1364.885762409782,1376.066829007129,1390.8771758080413,1383.2016256260451,1382.645532471803,1378.4276814080802,1384.836544050163,1387.5837298680651,1393.3281880392967,1397.2097243354604,1401.8672522020138,1411.13331082972,1414.1814608436714,1417.6269717909852,1418.5405549992483,1428.7224284825556,1435.3470779569686,1442.2558534017944,1442.6935879344799,1448.6321428879808,1447.5533459056185,1452.1685114058116,1450.8651513343466,1457.4226280155417,1458.4162374450946,1465.2649769310349,1466.8904857014197,1470.614277883986,1475.9514424142512,1483.1784704857937,1487.5633250490355,1491.5132039207317,1498.9401808447903,1506.965398068208,1510.8103244749318,1513.5966921929075,1514.0369530715836,1516.5240676456974,1523.3960198050245,1528.5057822124768,1532.8723126982188,1536.1357345475267,1542.647723527849,1547.3339947111801,1552.8929628497094,1555.7028882012212,1564.7868075916458,1570.084834977026,1581.427445227075
394597,228,"Florence, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.1732177239005,940.6380661063876,949.0393915499998,953.7160245895341,957.8351925476629,953.7701117133355,948.282181073696,952.8025863491333,956.502777114454,970.1898779846447,956.7578047319288,960.7389266909718,948.9971840511668,969.9458984930234,987.3969529082444,1007.1190953245589,996.7720808315817,998.1270365092962,997.8925745669285,1005.0087649650457,1014.8501403147208,1023.6361601871737,1039.9825229103087,1057.2240544523934,1064.5133052598412,1061.873787863224,1058.5670654578548,1068.4290204726315,1085.4930967111259,1094.2085034925233,1102.7665295327963,1109.2405408681573,1126.6856147201784,1134.8870712302046,1136.456830442637,1137.9663063896344,1153.450778192685,1158.6676058862224,1175.4350237163264,1176.8484421385756,1198.5491161449568,1220.7376702042195,1244.8114393020498,1244.1668197308018,1234.7572665056696,1229.6323207308092,1242.7610804494961,1253.0088199381996,1260.27329468167,1264.073821960518,1264.2126068447355,1266.0819626634006,1260.364631393701,1256.3945752368713,1251.116467947958,1274.248066014811,1277.9064787600369,1290.259593408218,1277.4296085377184,1286.5182238748944,1293.0813224095382,1316.8055176522723,1331.956631133589,1344.5742112723954,1330.7942060791138,1333.6178934029226,1337.2233926948772,1352.872618461638,1348.8068761225732,1341.879386430497,1353.396349696016,1365.27368768486,1374.0965444221633,1379.2349457519167,1368.9217684536375,1363.9485267245557,1384.1049826004844,1390.5828108190512,1396.274371352892,1382.6562733526728,1395.2143260673472,1404.3655568120132,1407.6450183022139,1399.6898329836054,1395.2346935390658,1385.5253090416577,1391.8165386498831,1394.9530423280423
394680,229,"Hilo, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1701.7845772918286,1730.0271226238144,1772.192343036389,1796.7663144678813,,1822.0615665750272,1833.125856876799,1837.2190604720984,1893.9337218085864,1940.5909239745035,1960.456248927528,1945.9519573991765,1952.2971846276675,1952.8929784462184,1923.6937805131254,1922.846320437999,1952.066056519541,2003.121636285152,2010.4080959229857,2010.9871128420916,2002.6389328193684,2019.3550289912255,2030.5278391834017,2057.0941647771183,2066.651063107532,2104.824672951547,2143.201316520292,2167.404603921243,2130.672755738987,2123.713519732906,2143.1946726659617,2199.9535344568717,2195.754702414247,2185.893106972732,2188.8681347249294,2224.7488277240404,2234.7655716789745,2244.313520288443,2254.87772398733,2276.5117452527975,2287.1032164949543,2293.808349146672,2311.3314138122714,2323.364179459754,2261.586503879648,2251.82245868672,2251.952114315824,2319.8174557945476,2334.326602322281,2337.1708349056053,2346.6645549840036,2349.536409089174,2385.272934144594,2407.0001492166207,2416.940500007755,2414.9693149874506,2503.3473885651747,2552.0490067325354,2589.883707152948,2551.123015873016
395118,230,"St. Cloud, MN",msa,MN,737.1027825259259,749.0199075929828,749.1573251046588,746.6213327228078,749.3672012549684,753.7605259827087,758.0889435577237,766.6959008722672,772.5662563611786,779.3063807622464,776.3244121373091,768.3170877667387,761.7071363005963,777.9128519604341,786.1475773572145,796.0633024178987,790.3062118130588,791.8674904593094,800.4645015594955,798.5386785182385,807.181271737837,801.0972037923476,808.496311040252,809.0602320049574,817.7001915433539,811.5736357740662,810.3669573630365,811.6768976942383,820.4188215838732,829.6244897949044,827.173675013524,830.8604841402682,828.073668257107,828.1368452642678,835.8562824436656,833.2760571626799,854.3096865800958,850.6776568670193,860.4292168590932,854.3982893347325,845.8138283348688,849.010405859972,849.3118090234825,866.0164642752947,877.361923661937,889.4186049506626,895.1910307344552,904.3004439726891,885.1877015886364,889.3832800463689,889.160579262194,899.6328979198933,911.8349738613998,912.993489928835,921.0277509686948,914.9769998974791,914.6980437611048,915.8895293477692,915.4815687866835,919.7537247262295,931.9865055778297,941.9089760059575,924.8165478518582,920.9683308400437,919.6233731859304,925.7755672185781,932.0580905782407,939.8279005653143,965.0413149409201,971.5689067953808,975.8928163161728,965.66721764448,966.7100580447755,969.0759520633848,966.8020579319104,969.1068631575833,975.6632253928815,987.1426042147106,993.1246925761235,1006.0664614332401,1006.8433839616458,1023.7804837094204,1036.3369954770992,1057.0407369946458,1077.4521910453464,1085.3124751038463,1105.0552432068432,1104.3506041897488,1111.6973999653303,1105.9397337066505,1113.7759379841725,1115.840416627079,1120.232289871815,1115.2962401703167,1112.8290853478811,1115.1333819859517,1115.9856235154061,1120.1904877315492,1120.965270056557,1140.6770873153098,1150.8023783380484,1163.268912061726,1156.0344391303645,1148.4104429609415,1142.431899411246,1143.777441742725,1154.4768759791314,1150.2306137230503,1144.212908408359,1148.5816898847866,1148.9673980523876,1148.5018452233628,1150.2003765997056,1162.1278359064263,1179.5287046595051,1184.07830702118,1187.5639425060638,1193.5561189189389,1195.1979221902568,1202.2397892206786,1204.6693185188492,1209.5554294079602,1218.0989897106087,1216.560866395214,1212.6699811035758,1201.091470167493,1202.3916991972192,1209.3883720674871,1216.5383553453225,1219.5538117860924,1220.883767634574,1224.0997801855742,1232.12589561614,1232.9296276418602,1233.5232663917034,1239.2228248649735,1247.8744491557043,1257.6799964158154,1258.8464295561068
